#timestamp tx ty tz qx qy qz qw
44.199999998 -1.175661564 -0.438412428 -0.772028565 -0.159890875 -0.447871953 0.054243620 0.878010988
44.349999998 -1.478162527 -0.456573486 -0.791359305 -0.062226102 -0.448375255 0.062100913 0.889511704
44.449999998 -1.704361916 -0.456364602 -0.788369834 -0.009600834 -0.444974780 0.066928662 0.892987013
44.549999999 -1.931572914 -0.451163173 -0.763960123 0.023625933 -0.442374140 0.044982031 0.895390153
44.649999999 -2.146301508 -0.443143815 -0.718542576 0.045464389 -0.437494248 0.013622520 0.897967815
44.749999999 -2.349965334 -0.429871678 -0.664008617 0.062063310 -0.433320820 -0.015660727 0.898963809
44.899999999 -2.602460623 -0.408062369 -0.578107297 0.068566538 -0.427320391 -0.059916042 0.899503231
45.049999999 -2.789212465 -0.388294637 -0.503383696 0.089962132 -0.426482975 -0.080950320 0.896362722
45.249999999 -2.904639959 -0.366717994 -0.446149588 0.112543158 -0.424306720 -0.102813035 0.892595828
46.099999998 -1.675892711 -0.345284581 -0.582992196 -0.084924258 -0.445901513 0.004056264 0.891035020
48.599999998 -0.055964142 -0.457208037 -0.769930601 -0.207238376 -0.460030586 0.060597822 0.861250281
49.649999999 -1.915058374 -0.489633352 -0.601466179 0.158191398 -0.437131107 -0.073121451 0.882352114
56.349999998 -2.088273287 -0.330378175 -0.864062786 0.166474938 -0.430007041 -0.057710916 0.885465682
56.449999998 -2.243569136 -0.318707585 -0.863764703 0.195454076 -0.422525078 -0.068557270 0.882366240
56.549999999 -2.328374863 -0.313736111 -0.862350225 0.207593247 -0.415664941 -0.078292623 0.882041931
67.799999998 -1.675271273 -0.211134076 -0.368207842 -0.091684848 -0.422094434 0.026941778 0.901501179
71.949999998 -2.122727394 -0.249288976 -0.566339910 0.003926381 -0.416073054 -0.088908166 0.904965878
74.099999999 -0.811013699 -0.224906236 -0.283798873 -0.114064381 -0.442486018 -0.012897342 0.889398158
74.249999998 -0.730910897 -0.229526520 -0.233925208 -0.122005470 -0.442883223 -0.058508247 0.886310279
77.849999999 -1.362056971 -0.260360420 0.193325460 -0.057161801 -0.442469239 -0.103098199 0.889001846
78.999999998 -1.735458851 -0.553926349 -0.592398047 -0.133492693 -0.422389418 0.060031347 0.894518375
79.899999999 -2.296960354 -0.232548207 -0.494279981 0.004892194 -0.415731490 -0.033646051 0.908851683
80.399999999 -2.067550898 -0.172339872 -0.389232159 0.062185947 -0.422677130 -0.011041878 0.904076934
84.449999998 -1.509251237 -0.416163951 0.100728810 -0.087677225 -0.430289596 -0.054841105 0.896747470
91.449999998 -1.496841908 -1.286268830 -0.355334103 -0.081510492 -0.464335501 -0.085421622 0.877753794
92.049999998 -1.715357065 -1.004624844 -0.465063572 -0.021390324 -0.477502912 0.022174913 0.878089786
92.349999999 -1.822695494 -0.767392278 -0.436117470 -0.086657159 -0.470554799 -0.029849201 0.877597690
93.149999999 -2.165633678 -0.335218072 -0.418756664 0.043191493 -0.471891105 -0.018147945 0.880411208
