#timestamp tx ty tz qx qy qz qw
4.499999998 -2.257434845 -0.385967761 1.815016150 0.038951598 -0.934452116 -0.132618606 0.328168154
4.599999998 -2.328855515 -0.411995262 1.743466496 0.041352097 -0.946214318 -0.125406772 0.295366853
4.649999999 -2.355911255 -0.419481814 1.703673363 0.038877089 -0.950537443 -0.121159606 0.283350646
4.799999998 -2.443466187 -0.409418285 1.602513790 0.049965352 -0.958164275 -0.136946499 0.246313497
5.049999998 -2.585576057 -0.363356233 1.428200006 0.055494357 -0.961621225 -0.146074280 0.225537896
5.149999999 -2.642717838 -0.390329242 1.345383167 0.057340965 -0.964208901 -0.135393202 0.220639661
5.199999999 -2.677024841 -0.407452792 1.305439115 0.059370521 -0.966775775 -0.124002934 0.215506464
5.249999998 -2.701387644 -0.416111588 1.266794562 0.070946947 -0.968613863 -0.117050163 0.207492307
5.349999998 -2.755912304 -0.421064794 1.193776727 0.078682676 -0.973347068 -0.114344589 0.182564870
5.449999999 -2.800165415 -0.389941096 1.120854616 0.084820300 -0.979184270 -0.114424668 0.144605234
5.549999998 -2.843762159 -0.352381885 1.046060562 0.096504122 -0.982878506 -0.122957781 0.097561210
5.599999998 -2.854846001 -0.358134449 0.996323526 0.097213544 -0.985371172 -0.119420581 0.073020495
5.649999999 -2.891920567 -0.375520617 0.954945624 0.095266305 -0.987262845 -0.120858029 0.040370192
5.699999999 -2.901214361 -0.384430021 0.905771136 0.099003769 -0.988729477 -0.109774128 0.023704180
5.749999998 -2.913682461 -0.406494021 0.855698645 0.095633127 -0.990737438 -0.095406711 0.013830245
5.849999998 -2.935561180 -0.415088594 0.757109880 -0.089079544 0.992140472 0.086831361 0.013510709
5.899999999 -2.922239065 -0.424137115 0.709880710 -0.088250630 0.991914868 0.088971347 0.020021059
5.949999999 -2.927623510 -0.423121512 0.660028934 -0.091614775 0.991016626 0.093023792 0.028972397
5.999999998 -2.922562599 -0.418344676 0.612100720 -0.103293188 0.988037288 0.107101433 0.040523637
6.049999998 -2.941091776 -0.379181027 0.575162053 -0.107619554 0.987333775 0.105433784 0.049737044
6.099999998 -2.933962822 -0.367332399 0.531882882 -0.116632253 0.985670567 0.110799640 0.050734360
6.199999999 -2.939869404 -0.334035099 0.447994471 -0.125371993 0.984400749 0.112672240 0.050418075
6.299999998 -2.947832108 -0.339235544 0.355095148 -0.118888967 0.984653592 0.115412265 0.054797571
6.399999999 -2.940897703 -0.380671501 0.259884238 -0.130373597 0.982943773 0.111571118 0.066152252
6.499999998 -2.948785543 -0.397998571 0.168326020 -0.141766608 0.981194556 0.106065691 0.076874062
6.599999998 -2.960858107 -0.367399991 0.083642006 -0.134172797 0.981790841 0.102107614 0.087512583
6.649999999 -2.964245319 -0.351720452 0.037199378 -0.133393317 0.980443478 0.102437615 0.102192745
6.749999998 -2.961529732 -0.308506131 -0.047244072 -0.158864379 0.972615719 0.106410921 0.132127121
6.799999998 -2.955436468 -0.301946878 -0.099521875 -0.159839571 0.970438123 0.111316092 0.142512769
6.899999999 -2.938126564 -0.279326260 -0.178858042 -0.147110179 0.970802665 0.102272853 0.159502625
6.949999999 -2.916544914 -0.253943920 -0.191599250 -0.146229610 0.972227931 0.086594574 0.160907209
6.999999998 -2.903093338 -0.279766619 -0.250904441 -0.140703246 0.971924305 0.084172286 0.168762505
7.049999998 -2.883806944 -0.276629686 -0.282997012 -0.150404587 0.969586909 0.072733305 0.178856492
7.099999998 -2.864162922 -0.291742623 -0.334323764 -0.149681509 0.968189299 0.073622845 0.186506435
7.149999999 -2.854823828 -0.283991754 -0.382580876 -0.145541981 0.966637969 0.072827734 0.197799742
7.199999999 -2.835969448 -0.261225402 -0.412933469 -0.141795278 0.964839280 0.079145178 0.206676930
7.299999998 -2.800559998 -0.226249576 -0.489720821 -0.144964665 0.960488021 0.088217817 0.220602885
7.399999999 -2.765687943 -0.190791905 -0.564674139 -0.159472212 0.956610501 0.088377073 0.227276221
7.449999999 -2.743992805 -0.187449217 -0.602819800 -0.145754054 0.957553923 0.086796001 0.233050883
7.499999998 -2.733423710 -0.177511930 -0.655504465 -0.131418034 0.956382692 0.086722590 0.246050164
7.549999998 -2.710453510 -0.183543742 -0.696342945 -0.131379530 0.951220632 0.095916569 0.262142688
7.649999999 -2.673034906 -0.206142247 -0.772388339 -0.138190240 0.940124154 0.093984999 0.297047079
7.749999998 -2.637464046 -0.205012739 -0.847819328 -0.145462930 0.929471850 0.089303911 0.327028304
7.899999999 -2.572939634 -0.153248906 -0.953538179 -0.142684653 0.897922993 0.117579699 0.399437606
7.949999999 -2.554844618 -0.124411523 -0.993461132 -0.144812018 0.887253582 0.108870752 0.424214214
7.999999998 -2.529387951 -0.107178867 -1.026786566 -0.142939657 0.873504162 0.105583102 0.453222811
8.099999997 -2.468132734 -0.088185906 -1.091011286 -0.124050781 0.850103319 0.102212623 0.501486242
8.149999999 -2.432574272 -0.100035965 -1.118344307 -0.114217706 0.840019643 0.097044669 0.521443784
8.199999997 -2.394237041 -0.106873274 -1.149903536 -0.102634400 0.831303835 0.093390107 0.538217783
8.299999999 -2.310876846 -0.127054483 -1.195933580 -0.079483598 0.821662009 0.098095216 0.555815816
8.549999999 -2.127656937 -0.053217530 -1.294809580 -0.098013408 0.781645238 0.113437004 0.605438828
8.699999998 -2.013436317 -0.039193034 -1.335329056 -0.096624590 0.763522267 0.108478859 0.629229486
9.049999999 -1.734412909 -0.084566116 -1.451889873 -0.080832452 0.693143547 0.093900919 0.710070968
9.149999999 -1.665243983 -0.032477736 -1.467641592 -0.090361461 0.661798060 0.080164045 0.739886403
9.249999998 -1.585984707 -0.011398464 -1.481637120 -0.090483256 0.618592560 0.073533408 0.777012765
9.399999999 -1.457505345 -0.034832910 -1.478289008 -0.072714873 0.557332158 0.047650397 0.825725675
9.449999999 -1.416630983 -0.046471074 -1.470013380 -0.068499513 0.541341007 0.047201324 0.836677849
9.550000000 -1.336799860 -0.055851981 -1.450292230 -0.066993549 0.507767916 0.057664532 0.856947124
9.650000000 -1.265512586 -0.029627591 -1.423184633 -0.073971242 0.475858688 0.060749210 0.874297678
9.750000000 -1.200841665 0.007541776 -1.398010254 -0.098175555 0.445918202 0.052863412 0.888101339
9.800000000 -1.166015029 0.023061931 -1.386151314 -0.100469284 0.434014082 0.050420906 0.893865466
9.900000000 -1.089840055 0.025114514 -1.357552767 -0.100036785 0.410103500 0.052433651 0.905018508
9.949999999 -1.052320004 0.016332537 -1.342594147 -0.103809446 0.401807010 0.050661150 0.908409715
10.000000000 -1.009222507 0.004396155 -1.326763511 -0.096534796 0.390621483 0.052125119 0.913990676
10.050000000 -0.968963802 -0.011770204 -1.312875032 -0.088100806 0.382313132 0.050700858 0.918424904
10.099999999 -0.929680467 -0.023108415 -1.297235250 -0.085088626 0.376159906 0.043766048 0.921600938
10.199999999 -0.856681466 -0.025570035 -1.261182547 -0.090879858 0.357225865 0.041126151 0.928676009
10.250000000 -0.824268937 -0.014745362 -1.238066554 -0.090525836 0.343940884 0.041744489 0.933684766
10.349999999 -0.760201514 0.019430004 -1.192444086 -0.102418333 0.296840668 0.036010262 0.948735654
10.449999999 -0.696471632 0.042047031 -1.141913295 -0.082160711 0.255634546 0.028217321 0.962862611
10.599999999 -0.610416889 0.014009290 -1.047167063 -0.057859536 0.195241958 0.020611985 0.978829920
10.699999999 -0.558349490 -0.018255528 -0.973202527 -0.035809059 0.173841059 0.031967703 0.983603120
10.800000000 -0.516648650 -0.026321191 -0.903317750 -0.039583933 0.158078253 0.027628958 0.986245930
11.000000000 -0.443480492 0.017641736 -0.752327144 -0.048471779 0.147467867 0.001448448 0.987877369
11.150000000 -0.379460007 0.004009237 -0.632807851 -0.051941894 0.147554457 -0.006381509 0.987668514
11.300000000 -0.292498708 -0.062436197 -0.508905768 -0.027024679 0.144050792 0.001539176 0.989199996
11.449999999 -0.231220275 -0.059944931 -0.381800622 -0.023068679 0.131263182 0.005391241 0.991064429
11.849999999 -0.135651797 -0.089503698 -0.029926715 -0.018224820 0.020423900 -0.020210680 0.999421000
12.099999999 -0.110669211 -0.089566134 0.210992530 -0.031170985 -0.010778380 -0.006432840 0.999435246
12.349999999 -0.069000244 -0.089392476 0.448558927 -0.047419742 0.005145561 -0.004116973 0.998853326
12.599999999 0.001941305 -0.157416373 0.666500330 -0.035694279 0.005823090 -0.020029061 0.999145091
12.900000000 0.034209158 -0.112889908 0.942673087 -0.029760677 -0.100067437 -0.048904903 0.993332326
13.099999999 0.013025329 -0.187978968 1.116974473 -0.019821726 -0.144992724 -0.054117966 0.987752736
13.800000000 -0.075941503 -0.242504269 1.657566309 -0.031881329 -0.362107098 -0.105527431 0.925594985
14.050000000 -0.147165239 -0.177098721 1.807247400 -0.027093137 -0.538303614 -0.134320199 0.831536770
14.300000000 -0.257802844 -0.236128643 1.873078704 0.007678794 -0.672216594 -0.125842646 0.729540706
14.449999999 -0.335077405 -0.257122040 1.883591890 0.016663644 -0.730564594 -0.120356709 0.671946406
14.550000000 -0.387901306 -0.232228935 1.886876225 0.015775548 -0.762491524 -0.138850704 0.631726444
14.699999999 -0.467250824 -0.187150955 1.886927128 0.021771980 -0.811828792 -0.165897787 0.559408665
14.800000000 -0.530408382 -0.191177934 1.875630140 0.015077294 -0.845820725 -0.146183103 0.512825966
14.900000000 -0.589704990 -0.221635759 1.852253437 0.009721480 -0.868906558 -0.142218947 0.474004894
15.050000000 -0.682424068 -0.265762389 1.817414641 0.016199717 -0.895096481 -0.142564535 0.422155470
15.150000000 -0.733630657 -0.262923002 1.793613434 0.016107734 -0.913878918 -0.149020657 0.377304703
15.300000000 -0.803961515 -0.218879163 1.755765915 0.025355503 -0.945217371 -0.168025166 0.278727055
15.449999999 -0.867724180 -0.223537117 1.689594984 0.037208777 -0.967247963 -0.156323820 0.196493551
15.550000000 -0.899489522 -0.251764864 1.628210425 0.049061138 -0.975109935 -0.143097609 0.162100762
15.750000000 -0.950059652 -0.263575077 1.491014719 0.057751436 -0.981407881 -0.146081373 0.110288993
15.900000000 -0.991105437 -0.222959280 1.392672300 0.056650624 -0.982104957 -0.158062950 0.085303701
16.199999999 -1.080314517 -0.246008977 1.173506021 0.071787477 -0.984539926 -0.138138443 0.080284208
16.350000000 -1.118305087 -0.256436944 1.058755636 0.087480001 -0.984834433 -0.127613962 0.078504995
16.500000000 -1.147431374 -0.213877648 0.948975205 0.111242540 -0.983383417 -0.133967355 0.051332165
16.699999999 -1.168241382 -0.194713712 0.780449748 -0.114281118 0.983943701 0.137008369 0.004838074
16.899999998 -1.163568854 -0.227426648 0.586422920 -0.097775251 0.987298250 0.123685658 0.019596174
17.149999998 -1.165178061 -0.152777925 0.380656302 -0.119458370 0.984989226 0.124588646 0.001908307
17.300000000 -1.174057126 -0.139960274 0.246574759 0.102066487 -0.986981928 -0.122766063 0.019433986
17.600000000 -1.211001515 -0.161063656 -0.013465524 0.112385280 -0.987815380 -0.096723624 0.047275413
17.750000000 -1.187436819 -0.161867946 -0.169984370 0.119697578 -0.984382272 -0.113338910 0.061793249
17.800000000 -1.250684381 -0.112299085 -0.194141269 0.122260988 -0.985819519 -0.101021647 0.054834619
17.899999999 -1.298112988 -0.117611781 -0.292693257 0.123364992 -0.986616313 -0.100674853 0.035127115
18.000000000 -1.210727811 -0.137709200 -0.385358453 0.117750920 -0.986452043 -0.097262338 0.059893224
