#timestamp tx ty tz qx qy qz qw
1560116831.497861147 3.531650782 -0.002478398 -0.001821995 0.018669786 0.906125665 0.003265591 0.422583818
1560116831.597978830 3.544616461 -0.000172228 -0.027545452 0.019797096 0.916211545 0.003695577 0.400188506
1560116831.696954727 3.556261539 -0.001347378 -0.055657387 0.019488934 0.925796568 0.004186281 0.377496183
1560116831.763694286 3.564056158 -0.000207126 -0.075116634 0.019565003 0.931998670 0.003953091 0.361911654
1560116831.863803625 3.563306093 -0.004477322 -0.099872589 0.019572301 0.940898776 0.004549538 0.338091463
1560116831.963913202 3.568034649 -0.001290657 -0.128307819 0.021066653 0.949443042 0.005101111 0.313190341
1560116832.064022541 3.570961952 0.002744526 -0.159136534 0.021973632 0.957144022 0.005225253 0.288730353
1560116832.130762100 3.576949596 0.005653977 -0.179534197 0.022932978 0.962065160 0.005216569 0.271804243
1560116832.230871439 3.584317446 0.012891315 -0.200276375 0.023864295 0.968694985 0.004472360 0.247063816
1560116832.330981016 3.581680775 0.012102559 -0.224596024 0.023478864 0.974376917 0.005097750 0.223634496
1560116832.431090355 3.583053350 0.015234679 -0.249015808 0.023490993 0.979951859 0.005255210 0.197775200
1560116832.564569235 3.580641270 0.019316465 -0.284127235 0.023810524 0.986034453 0.005807319 0.164728254
1560116832.631309032 3.581175089 0.023696408 -0.293287277 0.024285622 0.988656640 0.005437258 0.148117125
1560116832.797051430 3.572061300 0.028718531 -0.337610841 0.025157847 0.993425012 0.005919979 0.111529432
1560116832.897152185 3.572811604 0.031651691 -0.360222340 0.024593661 0.995205283 0.005908782 0.094481491
1560116833.097353220 3.575550556 0.032143459 -0.401566982 0.025874499 0.996930063 0.006288342 0.073630720
1560116833.264187813 3.580082178 0.030949384 -0.433734775 0.026564995 0.997323692 0.006340212 0.067820258
1560116833.364288330 3.584692717 0.030820787 -0.454155803 0.027598662 0.997044086 0.006449477 0.071412973
1560116833.631223440 3.601598024 0.028978884 -0.507762909 0.027829288 0.995818555 0.006453784 0.086771637
1560116833.863756180 3.617809296 0.034727067 -0.566375494 0.027793832 0.994988501 0.004960415 0.095921062
1560116834.063940048 3.631213903 0.037610829 -0.623586416 0.027065592 0.994914055 0.004679492 0.096910432
1560116834.330851316 3.652132988 0.035751730 -0.698496819 0.028039142 0.994574249 0.004861076 0.100061007
1560116834.464306831 3.663102865 0.038055971 -0.735260010 0.027314190 0.994144797 0.004547017 0.104447968
1560116834.597762823 3.671839237 0.034582824 -0.767559767 0.027082436 0.994068205 0.004838373 0.105221756
1560116834.764582872 3.681191683 0.034568846 -0.802428007 0.027664248 0.993687928 0.004669195 0.108614914
1560116834.963815212 3.698122501 0.033839375 -0.834429741 0.028207317 0.992567003 0.004454979 0.118301459
1560116835.097259283 3.710801601 0.035146207 -0.846859694 0.028545674 0.990897834 0.003573068 0.131506220
1560116835.163981199 3.721541405 0.034555346 -0.854557276 0.028641166 0.989700198 0.003533843 0.140216708
1560116835.264064550 3.733786583 0.034703329 -0.862177372 0.029013909 0.987210989 0.002966094 0.156728864
1560116835.397508860 3.754969358 0.038209602 -0.869409323 0.028742185 0.982505858 0.001265459 0.183995843
1560116835.497591734 3.771496773 0.036381572 -0.863429546 0.028984347 0.977708220 0.000414992 0.207957894
1560116835.597675085 3.781338215 0.034570724 -0.871257305 0.030285833 0.971117556 -0.000203572 0.236671656
1560116835.697758198 3.813666821 0.043282047 -0.884609699 0.030351045 0.963732064 -0.002204939 0.265131235
1560116835.831202507 3.840022087 0.035748616 -0.866134167 0.029838333 0.952006400 -0.002559873 0.304609686
1560116835.998007536 3.873740196 0.045403540 -0.870863914 0.033080738 0.935204566 -0.005597806 0.352514893
1560116836.097215891 3.891506195 0.042777881 -0.869402409 0.031107992 0.925527513 -0.006224161 0.377349168
1560116836.197290182 3.884848118 0.045730248 -0.871749878 0.035230350 0.913180649 -0.006858945 0.405971557
1560116836.364081383 3.928986549 0.050526306 -0.860344887 0.036599096 0.895606875 -0.009349584 0.443239659
1560116836.397439480 3.921924591 0.049445286 -0.861848831 0.037172899 0.890661716 -0.009526724 0.453044325
1560116836.497514009 3.936639786 0.047433823 -0.855343819 0.036359727 0.879538715 -0.010048053 0.474329650
1560116836.597588301 3.951800823 0.048733398 -0.846864223 0.037129324 0.869846940 -0.010746520 0.491805196
1560116836.731020689 3.965351582 0.048456416 -0.839994907 0.037422664 0.856299818 -0.011939724 0.514983177
1560116836.797737360 3.970785618 0.048694864 -0.834896564 0.038146596 0.849894404 -0.012190118 0.525429130
1560116836.864453793 3.977650166 0.047753885 -0.831505775 0.038137175 0.842422605 -0.012522377 0.537320197
1560116836.931170225 3.987912655 0.049371481 -0.822475433 0.038486239 0.835120857 -0.013127698 0.548561454
1560116836.997886419 3.994625807 0.048948213 -0.817419052 0.038511205 0.825833201 -0.013638595 0.562432468
1560116837.064602852 4.001691341 0.048645228 -0.813858032 0.038596947 0.815800846 -0.013754250 0.576879680
1560116837.131319046 4.007718086 0.048680648 -0.811458588 0.038290206 0.804337621 -0.015165580 0.592743516
1560116837.197259665 4.018753052 0.048948921 -0.798593044 0.038332172 0.794236004 -0.016078521 0.606185973
1560116837.297325850 4.030278683 0.044079155 -0.781311035 0.036447812 0.777583957 -0.016471267 0.627505839
1560116837.364036798 4.032468796 0.044642486 -0.774623394 0.036189001 0.764874339 -0.017993942 0.642910421
1560116837.497458458 4.044804096 0.044858411 -0.767987967 0.035912637 0.738626242 -0.019549802 0.672873974
1560116837.564169168 4.049414635 0.041404709 -0.754743099 0.033903413 0.728810549 -0.020093257 0.683580279
1560116837.630880117 4.054083347 0.044430777 -0.752060890 0.035452038 0.716552258 -0.020828564 0.696320534
